Time,Latitude,Longitude,Elevation,PCI,Cell_Id,RSRP,RSRQ,SINR,Noise,prev_lat,prev_lon,dist_diff,time_diff,Speed_kmh,PCI_Change
2019-02-25 16:51:29,47.854717,13.196263,636.2,269.0,706056.0,-101.0,-16.0,-5.0,-96.0,47.850487,13.185614,1271.8783819301204,28.0,163.52722053387262,194.0
2019-02-25 16:52:30,47.85327,13.22469,593.3,267.0,706054.0,-75.0,-11.0,8.0,-83.0,47.853443,13.224274,50.009780893332064,1.0,180.03521121599545,-2.0
2019-02-25 16:53:06,47.848106,13.240258,579.1,344.0,706054.0,-104.0,-19.0,-7.0,-97.0,47.848194,13.239795,52.31304113693344,1.0,188.3269480929604,77.0
2019-02-25 16:53:33,47.846424,13.253074,573.4,342.0,758790.0,-84.0,-12.0,11.0,-95.0,47.8465,13.252604,52.84765837763857,1.0,190.25157015949884,-2.0
2019-02-25 16:53:54,47.844646,13.262921,557.5,317.0,754184.0,-71.0,-12.0,15.0,-86.0,47.84483,13.26199,105.33993571770453,2.0,189.61188429186817,-25.0
2019-02-25 16:54:05,47.843487,13.267955,552.9,315.0,754182.0,-73.0,-12.0,19.0,-92.0,47.843594,13.267498,52.09886426793615,1.0,187.55591136457014,-2.0
2019-02-25 16:54:45,47.8434,13.287189,550.7,198.0,421638.0,-113.0,-20.0,-10.0,-103.0,47.843334,13.286714,53.23153107889886,1.0,191.6335118840359,-117.0
2019-02-26 16:47:00,47.84787,13.080085,503.4,468.0,798470.0,-66.0,-10.0,26.0,-92.0,47.843887,13.293925,23740.357058021797,85921.0,0.9946961209585371,270.0
2019-02-26 16:47:26,47.85084,13.088609,511.3,284.0,710664.0,-85.0,-12.0,7.0,-92.0,47.85078,13.088255,39.85441049613459,1.0,143.47587778608454,-184.0
2019-02-26 16:48:05,47.85173,13.101836,543.7,283.0,710663.0,-78.0,-18.0,-10.0,-68.0,47.851692,13.101575,29.27644727428073,1.0,105.39521018741063,-1.0
2019-02-26 16:48:13,47.852005,13.103512,546.8,282.0,710662.0,-83.0,-12.0,9.0,-92.0,47.851974,13.103328,20.71183857130439,1.0,74.5626188566958,-1.0
2019-02-26 16:48:58,47.854424,13.1174965,569.0,272.0,710662.0,-86.0,-12.0,7.0,-93.0,47.85435,13.117135,40.95858638017481,1.0,147.4509109686293,-10.0
2019-02-26 16:49:19,47.855995,13.125613,576.0,270.0,706824.0,-71.0,-20.0,4.0,-75.0,47.855946,13.125203,45.83386107435451,1.0,165.00189986767623,-2.0
2019-02-26 16:49:22,47.856136,13.126837,576.8,271.0,706823.0,-70.0,-12.0,3.0,-73.0,47.8561,13.126431,45.24281569487443,1.0,162.87413650154795,1.0
2019-02-26 16:49:50,47.85596,13.138398,588.8,70.0,1323015.0,-92.0,-14.0,2.0,-94.0,47.855995,13.137968,47.88784945050504,1.0,172.39625802181814,-201.0
2019-02-26 16:50:06,47.855232,13.145735,599.1,77.0,1323015.0,-98.0,-20.0,-20.0,-78.0,47.855286,13.145251,54.05734188803613,1.0,194.60643079693006,7.0
2019-02-26 16:50:36,47.854027,13.15849,624.8,75.0,1577478.0,-68.0,-12.0,6.0,-74.0,47.854057,13.15812,41.20477884904116,1.0,148.3372038565482,-2.0
2019-02-26 16:52:17,47.855247,13.197899,633.6,269.0,706056.0,-99.0,-13.0,-1.0,-98.0,47.850914,13.187407,1260.0184593538029,27.0,168.00246124717373,194.0
2019-02-26 16:53:17,47.85342,13.224368,590.0,267.0,706054.0,-75.0,-10.0,10.0,-85.0,47.853592,13.223945,50.686178323015376,1.0,182.47024196285537,-2.0
2019-02-26 16:53:53,47.848175,13.239992,573.1,344.0,706054.0,-104.0,-16.0,-8.0,-96.0,47.84826,13.2395315,51.97897233758721,1.0,187.12430041531397,77.0
2019-02-26 16:54:20,47.846485,13.252885,568.3,342.0,758790.0,-85.0,-12.0,12.0,-97.0,47.84656,13.252414,52.93966930367473,1.0,190.582809493229,-2.0
2019-02-26 16:54:40,47.84478,13.262395,556.0,317.0,758790.0,-81.0,-15.0,12.0,-93.0,47.84487,13.261918,53.88121109441617,1.0,193.97235993989824,-25.0
2019-02-26 16:54:51,47.843575,13.267669,549.4,315.0,754182.0,-71.0,-12.0,11.0,-82.0,47.843685,13.267188,54.769361699627595,1.0,197.16970211865936,-2.0
2019-02-26 16:55:43,47.843857,13.292983,547.3,198.0,421638.0,-110.0,-17.0,-9.0,-101.0,47.843834,13.292501,53.56287719118325,1.0,192.8263578882597,-117.0
2019-02-27 06:27:56,47.853897,13.32998,527.3,237.0,803861.0,-98.0,-12.0,7.0,-105.0,47.843903,13.29395,4150.332802614472,48731.0,0.30660561222655186,39.0
2019-02-27 06:28:29,47.847706,13.31892,533.1,239.0,803863.0,-70.0,-13.0,11.0,-81.0,47.847874,13.3193,46.118329371063666,1.0,166.0259857358292,2.0
2019-02-27 06:29:16,47.844147,13.297787,551.5,198.0,421638.0,-115.0,-19.0,-11.0,-104.0,47.84417,13.298268,53.452003610778256,1.0,192.42721299880174,-41.0
2019-02-27 06:29:48,47.84303,13.281983,546.2,315.0,754182.0,-94.0,-13.0,6.0,-100.0,47.84305,13.28248,55.211649939040015,1.0,198.76193978054405,117.0
2019-02-27 06:30:20,47.843918,13.266158,550.1,317.0,754184.0,-83.0,-15.0,17.0,-100.0,47.843807,13.266619,52.63343312008366,1.0,189.48035923230117,2.0
2019-02-27 06:30:42,47.845562,13.258409,562.6,342.0,758790.0,-73.0,-11.0,14.0,-87.0,47.8455,13.258737,37.05272443420238,1.0,133.3898079631286,25.0
2019-02-27 06:31:09,47.847115,13.248347,567.9,344.0,758792.0,-94.0,-15.0,7.0,-101.0,47.847084,13.248775,47.63245264516508,1.0,171.4768295225943,2.0
2019-02-27 06:31:42,47.849827,13.233275,576.3,267.0,706054.0,-87.0,-10.0,8.0,-95.0,47.84968,13.233715,51.493592698380745,1.0,185.3769337141707,-77.0
2019-02-27 06:32:07,47.85405,13.222848,589.1,269.0,706056.0,-84.0,-12.0,9.0,-93.0,47.8539,13.223247,47.31530429988097,1.0,170.3350954795715,2.0
2019-02-27 06:33:21,47.853565,13.193182,638.4,75.0,706056.0,-105.0,-17.0,-7.0,-98.0,47.85376,13.193585,49.69454008232555,1.0,178.900344296372,-194.0
2019-02-27 06:34:48,47.854237,13.157445,629.9,77.0,1577480.0,-86.0,-12.0,18.0,-104.0,47.8542,13.157813,41.05394686281047,1.0,147.7942087061177,2.0
2019-02-27 06:35:53,47.856174,13.136474,593.2,271.0,706823.0,-92.0,-12.0,-3.0,-89.0,47.85615,13.13673,28.54060181572209,1.0,102.74616653659953,194.0
2019-02-27 06:37:15,47.855995,13.12482,581.5,270.0,706822.0,-69.0,-11.0,6.0,-75.0,47.856014,13.124953,14.912882015245302,1.0,53.68637525488309,-1.0
2019-02-27 06:37:21,47.85586,13.123941,580.6,272.0,706824.0,-73.0,-12.0,8.0,-81.0,47.855885,13.12409,16.770186224427434,1.0,60.37267040793876,2.0
2019-02-27 06:38:23,47.853718,13.113209,569.6,282.0,706824.0,-90.0,-13.0,3.0,-93.0,47.853764,13.11345,27.233935393220595,1.0,98.04216741559414,10.0
2019-02-27 06:39:08,47.851727,13.10122,548.0,283.0,710663.0,-67.0,-10.0,9.0,-76.0,47.851776,13.101506,32.208558443546835,1.0,115.9508103967686,1.0
2019-02-27 06:39:10,47.85164,13.100635,546.1,284.0,710664.0,-78.0,-12.0,20.0,-98.0,47.851685,13.100928,32.9043394401769,1.0,118.45562198463684,1.0
2019-02-27 06:39:55,47.850574,13.08668,511.9,468.0,798470.0,-83.0,-10.0,19.0,-102.0,47.850628,13.086982,34.053671167853864,1.0,122.59321620427392,184.0
2019-02-27 16:10:15,47.850758,13.08851,514.5,284.0,798470.0,-95.0,-13.0,-2.0,-93.0,47.850716,13.088276,26.389068191100417,1.0,95.0006454879615,-184.0
2019-02-27 16:11:05,47.851704,13.1019,550.0,283.0,710663.0,-69.0,-10.0,10.0,-79.0,47.85166,13.101625,30.913250896610467,1.0,111.28770322779768,-1.0
2019-02-27 16:11:12,47.851997,13.103675,553.4,282.0,710663.0,-89.0,-16.0,10.0,-99.0,47.85196,13.103432,27.28388128558058,1.0,98.22197262809009,-1.0
2019-02-27 16:12:10,47.854443,13.117625,580.2,272.0,706824.0,-85.0,-11.0,6.0,-91.0,47.854374,13.117303,36.55339717468932,1.0,131.59222982888156,-10.0
2019-02-27 16:12:55,47.85623,13.134675,589.6,271.0,706823.0,-90.0,-13.0,-1.0,-89.0,47.855766,13.124095,1175.5088457411566,27.0,156.73451276548755,-1.0
2019-02-27 16:13:04,47.855957,13.138193,594.3,70.0,1323015.0,-103.0,-20.0,2.0,-105.0,47.855995,13.137794,44.48940373843532,1.0,160.16185345836715,-201.0
2019-02-27 16:13:22,47.855198,13.145748,606.3,77.0,1577480.0,-89.0,-12.0,6.0,-95.0,47.85524,13.145315,48.28857228157037,1.0,173.83886021365333,7.0
2019-02-27 16:13:52,47.854,13.158477,631.4,75.0,1577478.0,-71.0,-12.0,15.0,-86.0,47.854046,13.158053,47.34016615925013,1.0,170.42459817330047,-2.0
2019-02-27 16:15:32,47.85412,13.194928,639.9,269.0,1577478.0,-109.0,-20.0,-12.0,-97.0,47.853985,13.194645,34.804120359667884,1.0,125.29483329480439,194.0
2019-02-27 16:16:47,47.853428,13.224395,591.3,267.0,706054.0,-72.0,-10.0,8.0,-80.0,47.853584,13.224007,46.4187082971969,1.0,167.10734986990886,-2.0
2019-02-27 16:17:30,47.84811,13.24022,577.3,344.0,758792.0,-95.0,-12.0,7.0,-102.0,47.84825,13.2395,81.41681644492667,2.0,146.550269600868,77.0
2019-02-27 16:18:03,47.846497,13.252604,570.2,342.0,758790.0,-85.0,-11.0,8.0,-93.0,47.846558,13.252225,42.610411896728074,1.0,153.39748282822106,-2.0
2019-02-27 16:18:31,47.84463,13.262878,560.0,317.0,754184.0,-81.0,-16.0,-4.0,-77.0,47.844707,13.2625065,42.11294505546792,1.0,151.60660219968452,-25.0
2019-02-27 16:18:44,47.843544,13.267578,558.4,315.0,754184.0,-66.0,-19.0,-11.0,-55.0,47.843624,13.267226,40.06838634122142,1.0,144.24619082839712,-2.0
2019-02-27 16:19:41,47.843315,13.286355,554.0,0.0,0.0,-110.0,-20.0,-13.0,-97.0,47.843273,13.286065,32.52584117268784,1.0,117.09302822167624,-315.0
2019-02-27 16:19:42,47.843357,13.286643,554.0,315.0,754182.0,-112.0,-20.0,-11.0,-101.0,47.843315,13.286355,32.30614907407414,1.0,116.30213666666691,315.0
2019-02-27 16:19:44,47.843437,13.287229,553.9,0.0,0.0,-108.0,-20.0,-9.0,-99.0,47.8434,13.286935,32.8914184096821,1.0,118.40910627485557,-315.0
2019-02-27 16:19:46,47.843513,13.28782,554.1,343.0,758791.0,-110.0,-20.0,-8.0,-102.0,47.843475,13.287523,33.235743003604185,1.0,119.64867481297507,343.0
2019-02-27 16:19:50,47.843647,13.289028,554.3,0.0,0.0,-111.0,-20.0,-11.0,-100.0,47.843616,13.288723,34.02942118236204,1.0,122.50591625650335,-343.0
2019-02-27 16:19:51,47.843674,13.289335,554.4,198.0,421638.0,-113.0,-20.0,-16.0,-97.0,47.843647,13.289028,34.20853603996105,1.0,123.15072974385977,198.0
2019-02-28 06:19:45,47.853542,13.329598,529.9,237.0,803851.0,-99.0,-12.0,9.0,-108.0,47.84392,13.293778,4116.97082260307,50380.0,0.2941860849815612,39.0
2019-02-28 06:20:15,47.84799,13.31951,532.9,238.0,803852.0,-66.0,-11.0,12.0,-78.0,47.848152,13.319865,43.314043323046796,1.0,155.93055596296847,1.0
2019-02-28 06:20:17,47.847656,13.31879,533.0,239.0,803852.0,-72.0,-13.0,11.0,-83.0,47.84782,13.319152,44.11324903019301,1.0,158.80769650869485,1.0
2019-02-28 06:21:15,47.8442,13.298279,551.9,198.0,421638.0,-113.0,-17.0,-10.0,-103.0,47.84421,13.298745,51.73790850036626,1.0,186.25647060131854,-41.0
2019-02-28 06:21:48,47.84306,13.282253,545.0,315.0,754182.0,-95.0,-12.0,8.0,-103.0,47.843086,13.282743,54.466513528859316,1.0,196.07944870389355,117.0
2019-02-28 06:22:21,47.843983,13.266162,548.5,317.0,754184.0,-76.0,-12.0,11.0,-87.0,47.843872,13.266626,52.95723800408439,1.0,190.6460568147038,2.0
2019-02-28 06:22:38,47.84564,13.258173,560.8,342.0,758790.0,-78.0,-12.0,5.0,-83.0,47.84555,13.258648,53.66307599288876,1.0,193.18707357439953,25.0
2019-02-28 06:22:58,47.84713,13.248589,565.9,344.0,758790.0,-92.0,-15.0,7.0,-99.0,47.84709,13.249077,54.349662593117216,1.0,195.65878533522198,2.0
2019-02-28 06:23:31,47.849926,13.233098,575.8,267.0,706054.0,-87.0,-10.0,9.0,-96.0,47.849792,13.233501,47.14103483179792,1.0,169.7077253944725,-77.0
2019-02-28 06:24:00,47.85401,13.22303,588.3,269.0,706056.0,-83.0,-11.0,8.0,-91.0,47.853886,13.22336,39.13060945089159,1.0,140.87019402320973,2.0
2019-02-28 06:25:27,47.853638,13.19341,635.0,75.0,1577478.0,-96.0,-11.0,5.0,-101.0,47.853794,13.193738,40.3160801667623,1.0,145.13788860034427,-194.0
2019-02-28 06:27:05,47.854225,13.157685,629.5,77.0,1577480.0,-85.0,-13.0,8.0,-93.0,47.854195,13.158005,35.67575226943789,1.0,128.43270816997642,2.0
2019-02-28 06:28:12,47.856186,13.136593,594.8,271.0,1577480.0,-96.0,-14.0,-2.0,-94.0,47.85616,13.136871,30.992663002675265,1.0,111.57358680963095,194.0
2019-02-28 06:29:58,47.856075,13.125294,581.2,270.0,706823.0,-74.0,-18.0,-9.0,-65.0,47.85609,13.125397,11.553601776068723,1.0,41.592966393847405,-1.0
2019-02-28 06:30:09,47.855904,13.124117,580.1,272.0,706824.0,-73.0,-12.0,14.0,-87.0,47.85592,13.124224,12.009050961574932,1.0,43.232583461669755,2.0
2019-02-28 06:31:06,47.853615,13.112726,567.4,282.0,710662.0,-81.0,-11.0,17.0,-98.0,47.853714,13.113287,63.233184025384816,2.0,113.81973124569267,10.0
2019-02-28 06:32:34,47.8505,13.086197,510.3,468.0,798470.0,-83.0,-10.0,8.0,-91.0,47.85215,13.103732,1954.9829898813523,57.0,123.47260988724332,186.0
2019-02-28 16:49:01,47.85079,13.088656,516.9,284.0,710664.0,-85.0,-11.0,8.0,-93.0,47.85075,13.088433,25.14805378167412,1.0,90.53299361402682,-184.0
2019-02-28 16:49:54,47.85167,13.101785,552.4,283.0,710663.0,-78.0,-16.0,4.0,-82.0,47.851635,13.101577,23.412581425198777,1.0,84.2852931307156,-1.0
2019-02-28 16:49:56,47.85173,13.102177,553.0,284.0,710663.0,-78.0,-15.0,-14.0,-64.0,47.8517,13.101987,21.35127630848744,1.0,76.86459471055478,1.0
2019-02-28 16:49:57,47.85176,13.102362,553.4,283.0,710663.0,-78.0,-11.0,7.0,-85.0,47.85173,13.102177,20.803247943458203,1.0,74.89169259644953,-1.0
2019-02-28 16:50:03,47.85194,13.103467,554.6,282.0,710663.0,-89.0,-16.0,-3.0,-86.0,47.85191,13.10328,21.022415394134516,1.0,75.68069541888426,-1.0
2019-02-28 16:50:59,47.85438,13.117392,575.6,272.0,706824.0,-91.0,-12.0,9.0,-100.0,47.85431,13.11706,37.66221984964993,1.0,135.58399145873975,-10.0
2019-02-28 16:51:20,47.855976,13.1255865,579.5,270.0,706824.0,-71.0,-20.0,-15.0,-56.0,47.855915,13.12514,50.0218824440894,1.0,180.07877679872183,-2.0
2019-02-28 16:51:25,47.856216,13.1278515,580.7,271.0,706823.0,-63.0,-11.0,14.0,-77.0,47.85618,13.127403,49.943617092296634,1.0,179.79702153226788,1.0
2019-02-28 16:51:49,47.855953,13.138376,594.7,70.0,706823.0,-103.0,-20.0,-17.0,-86.0,47.85599,13.137954,47.02170151094477,1.0,169.27812543940118,-201.0
2019-02-28 16:52:50,47.853565,13.162423,634.2,75.0,1577478.0,-75.0,-11.0,20.0,-95.0,47.85588,13.139202,2590.3082957799616,59.0,158.0527095730146,5.0
2019-02-28 16:54:12,47.85414,13.194915,635.6,269.0,1577478.0,-108.0,-20.0,0.0,-108.0,47.853992,13.1945915,39.48796723387485,1.0,142.15668204194947,194.0
2019-02-28 16:55:21,47.853443,13.224435,591.2,267.0,706056.0,-77.0,-17.0,-13.0,-64.0,47.853607,13.224029,48.60380614716508,1.0,174.9737021297943,-2.0
2019-02-28 16:56:00,47.848248,13.239997,576.9,344.0,706054.0,-106.0,-19.0,-12.0,-94.0,47.84833,13.239558,49.57178476713221,1.0,178.45842516167596,77.0
2019-02-28 16:56:28,47.846558,13.252849,571.8,342.0,758790.0,-88.0,-15.0,-6.0,-82.0,47.84663,13.25238,52.66888592879501,1.0,189.60798934366204,-2.0
2019-02-28 16:56:47,47.844913,13.261927,562.1,317.0,754184.0,-73.0,-12.0,11.0,-84.0,47.845005,13.261447,54.249823446718814,1.0,195.29936440818773,-25.0
2019-02-28 16:57:01,47.84342,13.268547,556.0,315.0,754182.0,-73.0,-12.0,15.0,-88.0,47.843616,13.267595,107.88834561700433,2.0,194.1990221106078,-2.0
2019-02-28 16:57:39,47.843384,13.286817,552.2,0.0,0.0,-110.0,-20.0,-9.0,-101.0,47.843323,13.286393,47.54857029387595,1.0,171.1748530579534,-315.0
2019-02-28 16:57:40,47.843445,13.28724,552.6,198.0,421638.0,-113.0,-18.0,-15.0,-98.0,47.843384,13.286817,47.43870413510477,1.0,170.77933488637717,198.0
2019-03-01 06:09:40,47.853695,13.329777,533.4,237.0,803861.0,-90.0,-12.0,6.0,-96.0,47.84395,13.294025,4113.251036322723,47503.0,0.31172144350381664,39.0
2019-03-01 06:10:12,47.847736,13.318907,532.9,239.0,803863.0,-71.0,-12.0,10.0,-81.0,47.847904,13.319272,44.60059561275501,1.0,160.56214420591803,2.0
2019-03-01 06:11:02,47.844173,13.29799,555.0,198.0,421638.0,-114.0,-19.0,-9.0,-105.0,47.844193,13.298438,49.777528906169834,1.0,179.1991040622114,-41.0
2019-03-01 06:11:37,47.84301,13.282469,550.9,315.0,754182.0,-92.0,-11.0,10.0,-102.0,47.843033,13.282915,49.57178476695825,1.0,178.45842516104972,117.0
2019-03-01 06:12:13,47.84404,13.266017,555.2,317.0,754184.0,-76.0,-11.0,13.0,-89.0,47.843925,13.26646,50.802845924315314,1.0,182.89024532753513,2.0
2019-03-01 06:12:32,47.845722,13.257667,565.9,342.0,758790.0,-79.0,-12.0,7.0,-86.0,47.845566,13.258545,98.98437058454695,2.0,178.17186705218452,25.0
2019-03-01 06:12:53,47.847103,13.248388,571.2,344.0,758790.0,-93.0,-14.0,2.0,-95.0,47.847076,13.248847,51.03707093857869,1.0,183.73345537888326,2.0
2019-03-01 06:13:27,47.849804,13.233334,582.1,267.0,706054.0,-99.0,-18.0,-3.0,-96.0,47.849674,13.233738,47.10848369465509,1.0,169.59054130075833,-77.0
2019-03-01 06:13:55,47.854107,13.22275,595.3,269.0,706056.0,-85.0,-14.0,5.0,-90.0,47.853973,13.223132,44.93512523612879,1.0,161.76645085006365,2.0
2019-03-01 06:15:11,47.85333,13.19285,637.2,75.0,1577478.0,-96.0,-12.0,2.0,-98.0,47.85348,13.1931715,39.37954776584947,1.0,141.7663719570581,-194.0
2019-03-01 06:16:38,47.854256,13.157422,628.9,77.0,1577480.0,-76.0,-13.0,5.0,-81.0,47.854176,13.158241,91.34167001424966,2.0,164.41500602564938,2.0
2019-03-01 06:17:32,47.856216,13.136167,591.9,271.0,706823.0,-93.0,-15.0,-2.0,-91.0,47.856182,13.136559,43.67536170431588,1.0,157.2313021355372,194.0
2019-03-01 06:18:05,47.855988,13.124552,581.7,270.0,706822.0,-73.0,-12.0,4.0,-77.0,47.85603,13.12484,32.306149074155435,1.0,116.30213666695957,-1.0
2019-03-01 06:18:07,47.855896,13.123977,581.4,272.0,706824.0,-79.0,-14.0,0.0,-79.0,47.85594,13.124264,32.229208879464615,1.0,116.02515196607261,2.0
2019-03-01 06:18:48,47.85372,13.113437,568.7,282.0,710662.0,-86.0,-9.0,9.0,-95.0,47.853775,13.113715,31.456115287702843,1.0,113.24201503573023,10.0
2019-03-01 06:19:30,47.851757,13.101503,549.0,283.0,710662.0,-63.0,-18.0,-13.0,-50.0,47.851807,13.101802,33.64984726566241,1.0,121.13945015638467,1.0
2019-03-01 06:19:33,47.851627,13.100615,546.5,284.0,710664.0,-77.0,-12.0,5.0,-82.0,47.85167,13.100912,33.31072827177774,1.0,119.91862177839987,1.0
2019-03-01 06:20:18,47.850647,13.087085,513.5,468.0,798470.0,-87.0,-10.0,12.0,-99.0,47.850704,13.08738,33.35065147780117,1.0,120.06234532008422,184.0
2019-03-01 16:24:37,47.850864,13.088886,509.4,284.0,710664.0,-87.0,-12.0,7.0,-94.0,47.850803,13.088536,39.43563034885783,1.0,141.96826925588817,-184.0
2019-03-01 16:25:14,47.851696,13.101843,542.3,283.0,710664.0,-71.0,-12.0,-1.0,-70.0,47.85165,13.101573,30.40184428616338,1.0,109.44663943018817,-1.0
2019-03-01 16:25:22,47.851997,13.103612,546.4,282.0,710662.0,-83.0,-12.0,1.0,-84.0,47.851963,13.103405,23.284879321087317,1.0,83.82556555591434,-1.0
2019-03-01 16:26:14,47.854412,13.11746,568.5,272.0,710662.0,-92.0,-11.0,3.0,-95.0,47.85433,13.11708,43.15088416256094,1.0,155.34318298521939,-10.0
2019-03-01 16:26:34,47.855988,13.125432,573.5,270.0,706824.0,-71.0,-19.0,-6.0,-65.0,47.855927,13.12502,46.230533903590555,1.0,166.429922052926,-2.0
2019-03-01 16:26:37,47.856148,13.12668,575.0,271.0,706823.0,-68.0,-11.0,13.0,-81.0,47.8561,13.12626,46.92346943695054,1.0,168.92448997302196,1.0
2019-03-01 16:27:04,47.85606,13.136907,584.6,70.0,1323015.0,-96.0,-20.0,3.0,-99.0,47.856087,13.136565,38.08011886819108,1.0,137.08842792548788,-201.0
2019-03-01 16:27:33,47.855183,13.14602,599.0,77.0,1577480.0,-93.0,-13.0,4.0,-97.0,47.855213,13.145703,35.34421973969646,1.0,127.23919106290727,7.0
2019-03-01 16:28:11,47.854027,13.158267,621.4,75.0,1577478.0,-80.0,-19.0,-7.0,-73.0,47.854065,13.157927,37.97498023690065,1.0,136.70992885284235,-2.0
2019-03-01 16:30:22,47.85455,13.195893,632.7,269.0,706056.0,-102.0,-16.0,-2.0,-100.0,47.850822,13.187132,1056.8523580449523,37.0,102.8288780800494,194.0
2019-03-01 16:31:26,47.853447,13.22435,591.2,267.0,706054.0,-76.0,-14.0,-3.0,-73.0,47.853615,13.22392,51.243544022407974,1.0,184.4767584806687,-2.0
2019-03-01 16:32:03,47.84805,13.24058,574.7,344.0,758792.0,-93.0,-11.0,7.0,-100.0,47.848137,13.240105,53.60208273937455,1.0,192.9674978617484,77.0
2019-03-01 16:32:29,47.846462,13.252915,570.2,342.0,758792.0,-84.0,-12.0,1.0,-85.0,47.84654,13.252454,51.89828711032465,1.0,186.83383359716876,-2.0
2019-03-01 16:32:52,47.844517,13.263304,561.1,317.0,754184.0,-70.0,-10.0,14.0,-84.0,47.84461,13.262858,50.57082523551608,1.0,182.0549708478579,-25.0
2019-03-01 16:33:02,47.84351,13.267692,557.8,315.0,754184.0,-71.0,-19.0,-11.0,-60.0,47.843605,13.267252,49.965414288279604,1.0,179.87549143780657,-2.0
2019-03-01 16:33:43,47.84334,13.286515,551.2,198.0,421638.0,-108.0,-15.0,-8.0,-100.0,47.843277,13.286063,50.65699984194858,1.0,182.3651994310149,-117.0
2019-03-01 16:34:01,47.84398,13.294785,550.4,0.0,0.0,-113.0,-20.0,-12.0,-101.0,47.843956,13.294323,51.35114818569218,1.0,184.86413346849187,-198.0
2019-03-01 16:34:02,47.844,13.295247,550.7,315.0,754182.0,-112.0,-20.0,-13.0,-99.0,47.84398,13.294785,51.33002945651583,1.0,184.788106043457,315.0
2019-03-01 16:34:04,47.844044,13.296172,550.7,198.0,421638.0,-109.0,-16.0,-8.0,-101.0,47.844025,13.29571,51.3253485619402,1.0,184.77125482298473,-117.0
2019-03-04 05:34:57,47.853832,13.329955,522.4,340.0,692487.0,-90.0,-11.0,5.0,-95.0,47.844105,13.29756,3754.4436173463787,219650.0,0.06153424549258804,142.0
2019-03-04 05:35:00,47.85305,13.329017,523.8,237.0,803846.0,-95.0,-12.0,4.0,-99.0,47.853565,13.329654,90.9247880062971,2.0,163.6646184113348,-103.0
2019-03-04 05:35:25,47.847755,13.319123,529.3,239.0,803848.0,-79.0,-20.0,-7.0,-72.0,47.84815,13.31997,103.73803696803306,2.0,186.7284665424595,2.0
2019-03-04 05:36:05,47.844265,13.299673,552.4,198.0,421638.0,-116.0,-13.0,2.0,-118.0,47.84431,13.300667,110.44700802198979,2.0,198.80461443958163,-41.0
2019-03-04 11:30:24,47.84788,13.080115,513.7,468.0,798470.0,-69.0,-9.0,25.0,-94.0,47.84401,13.294315,23780.080252701002,21248.0,4.0290045608868414,270.0
2019-03-04 11:30:49,47.850784,13.08866,522.2,284.0,710664.0,-83.0,-10.0,11.0,-94.0,47.85072,13.088284,42.33627891066186,1.0,152.4106040783827,-184.0
2019-03-04 11:31:23,47.85177,13.102098,556.9,283.0,710663.0,-71.0,-11.0,1.0,-72.0,47.85172,13.101724,41.88334628456402,1.0,150.78004662443047,-1.0
2019-03-04 11:31:28,47.852085,13.104036,560.6,282.0,710662.0,-73.0,-9.0,11.0,-84.0,47.852024,13.103652,43.15845012285665,1.0,155.37042044228394,-1.0
2019-03-04 11:31:59,47.854435,13.117641,580.2,272.0,706824.0,-81.0,-11.0,8.0,-89.0,47.854332,13.117162,54.384336439927736,1.0,195.78361118373985,-10.0
2019-03-04 11:32:16,47.85606,13.12575,585.4,270.0,706822.0,-72.0,-14.0,2.0,-74.0,47.855995,13.125263,54.53636836089372,1.0,196.33092609921738,-2.0
2019-03-04 11:32:18,47.85617,13.126732,585.9,271.0,706823.0,-70.0,-12.0,6.0,-76.0,47.85612,13.12624,54.89328778655394,1.0,197.6158360315942,1.0
2019-03-04 11:32:39,47.856056,13.137265,597.3,70.0,1323015.0,-93.0,-14.0,-5.0,-88.0,47.8561,13.136766,55.60390972755411,1.0,200.17407501919482,-201.0
2019-03-04 11:32:49,47.85557,13.142213,606.1,77.0,1323015.0,-94.0,-19.0,-14.0,-80.0,47.855625,13.14172,55.06248953698631,1.0,198.22496233315073,7.0
2019-03-04 11:33:23,47.853973,13.15871,638.1,75.0,1577478.0,-69.0,-13.0,1.0,-70.0,47.854023,13.158223,54.341160725452646,1.0,195.62817861162952,-2.0
2019-03-04 11:34:45,47.85421,13.195191,641.7,269.0,706056.0,-99.0,-13.0,-2.0,-97.0,47.854023,13.194788,49.31424072217086,1.0,177.5312665998151,194.0
2019-03-04 11:35:04,47.856014,13.2041235,635.4,344.0,758792.0,-108.0,-18.0,-3.0,-105.0,47.856033,13.203103,113.29513132181563,2.0,203.93123637926814,75.0
2019-03-04 11:35:09,47.85587,13.206674,633.7,269.0,706056.0,-103.0,-15.0,1.0,-104.0,47.85593,13.20566,112.75086924714729,2.0,202.95156464486513,-75.0
2019-03-04 11:35:46,47.85338,13.224505,599.4,267.0,706054.0,-70.0,-10.0,11.0,-81.0,47.853546,13.22408,50.645810300550835,1.0,182.32491708198302,-2.0
2019-03-04 11:36:16,47.84859,13.237661,586.9,344.0,758792.0,-98.0,-14.0,-4.0,-94.0,47.84868,13.23718,54.317575249513986,1.0,195.54327089825034,77.0
2019-03-04 11:36:47,47.84644,13.252862,580.9,342.0,758792.0,-88.0,-14.0,2.0,-90.0,47.84652,13.25237,55.32924131043079,1.0,199.18526871755085,-2.0
